data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2016-04-05,DSP - DESPACHO 812/2016,DSP,DESPACHO,812/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-04-05,DSP - DESPACHO 822/2016,DSP,DESPACHO,822/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-05,DSP - DESPACHO 823/2016,DSP,DESPACHO,823/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-05,DSP - DESPACHO 824/2016,DSP,DESPACHO,824/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-05,DSP - DESPACHO 825/2016,DSP,DESPACHO,825/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-05,PRT - PORTARIA 057/2016,PRT,PORTARIA,057/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conceituação,PREENCHIDA,1,Texto Integral
2016-04-05,PRT - PORTARIA 3924/2016,PRT,PORTARIA,3924/2016,ANEEL,REVOGADA,1,Delegação de Competência,PREENCHIDA,2,Texto Integral | Voto
2016-04-05,PRT - PORTARIA 3925/2016,PRT,PORTARIA,3925/2016,ANEEL,REVOGADA,1,Delegação de Competência,PREENCHIDA,2,Texto Integral | Voto
2016-04-05,PRT - PORTARIA 3926/2016,PRT,PORTARIA,3926/2016,ANEEL,REVOGADA,1,Diretor Geral,PREENCHIDA,2,Texto Integral | Voto
2016-04-05,PRT - PORTARIA 3932/2016,PRT,PORTARIA,3932/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-04-05,PRT - PORTARIA 3938/2016,PRT,PORTARIA,3938/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-04-05,REA - RESOLUÇÃO AUTORIZATIVA 5722/2016,REA,RESOLUÇÃO AUTORIZATIVA,5722/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-04-05,REA - RESOLUÇÃO AUTORIZATIVA 5724/2016,REA,RESOLUÇÃO AUTORIZATIVA,5724/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-04-05,REA - RESOLUÇÃO AUTORIZATIVA 5728/2016,REA,RESOLUÇÃO AUTORIZATIVA,5728/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-04-05,REN - RESOLUÇÃO NORMATIVA 708/2016,REN,RESOLUÇÃO NORMATIVA,708/2016,ANEEL,REVOGADA,1,Alteração,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2016-04-04,DSP - DESPACHO 813/2016,DSP,DESPACHO,813/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-04,DSP - DESPACHO 814/2016,DSP,DESPACHO,814/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-04,DSP - DESPACHO 815/2016,DSP,DESPACHO,815/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-04,DSP - DESPACHO 816/2016,DSP,DESPACHO,816/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-04,DSP - DESPACHO 817/2016,DSP,DESPACHO,817/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-04,ECP - EXTRATO DE COMPROMISSO 028/2016,ECP,EXTRATO DE COMPROMISSO,028/2016,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 679/2016,DSP,DESPACHO,679/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 738/2016,DSP,DESPACHO,738/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 747/2016,DSP,DESPACHO,747/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 748/2016,DSP,DESPACHO,748/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 749/2016,DSP,DESPACHO,749/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 750/2016,DSP,DESPACHO,750/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 755/2016,DSP,DESPACHO,755/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 756/2016,DSP,DESPACHO,756/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 757/2016,DSP,DESPACHO,757/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 762/2016,DSP,DESPACHO,762/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 763/2016,DSP,DESPACHO,763/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 765/2016,DSP,DESPACHO,765/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 780/2016,DSP,DESPACHO,780/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 781/2016,DSP,DESPACHO,781/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 786/2016,DSP,DESPACHO,786/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 787/2016,DSP,DESPACHO,787/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,DSP - DESPACHO 788/2016,DSP,DESPACHO,788/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 789/2016,DSP,DESPACHO,789/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 790/2016,DSP,DESPACHO,790/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 791/2016,DSP,DESPACHO,791/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 793/2016,DSP,DESPACHO,793/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Efeito suspensivo,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 794/2016,DSP,DESPACHO,794/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-04-01,DSP - DESPACHO 799/2016,DSP,DESPACHO,799/2016,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 802/2016,DSP,DESPACHO,802/2016,SRD/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 803/2016,DSP,DESPACHO,803/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 804/2016,DSP,DESPACHO,804/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 805/2016,DSP,DESPACHO,805/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Recurso,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 806/2016,DSP,DESPACHO,806/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 807/2016,DSP,DESPACHO,807/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 808/2016,DSP,DESPACHO,808/2016,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-04-01,DSP - DESPACHO 809/2016,DSP,DESPACHO,809/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Determinação,PREENCHIDA,1,Texto Integral
2016-04-01,PRT - PORTARIA 107/2016,PRT,PORTARIA,107/2016,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,NULL,1,Texto Integral
2016-04-01,PRT - PORTARIA 3898/2016,PRT,PORTARIA,3898/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,PRT - PORTARIA 3899/2016,PRT,PORTARIA,3899/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,PRT - PORTARIA 3914/2016,PRT,PORTARIA,3914/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,REA - RESOLUÇÃO AUTORIZATIVA 5725/2016,REA,RESOLUÇÃO AUTORIZATIVA,5725/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-04-01,REN - RESOLUÇÃO NORMATIVA 706/2016,REN,RESOLUÇÃO NORMATIVA,706/2016,ANEEL,REVOGADA,1,Alteração,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2016-04-01,REN - RESOLUÇÃO NORMATIVA 707/2016,REN,RESOLUÇÃO NORMATIVA,707/2016,ANEEL,REVOGADA,1,Aprovação,NULL,4,Texto Integral | Texto Integral | Voto | Anexo
2016-03-30,DSP - DESPACHO 639/2016,DSP,DESPACHO,639/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 691/2016,DSP,DESPACHO,691/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 692/2016,DSP,DESPACHO,692/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 693/2016,DSP,DESPACHO,693/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 697/2016,DSP,DESPACHO,697/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 700/2016,DSP,DESPACHO,700/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 710/2016,DSP,DESPACHO,710/2016,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reforma,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 711/2016,DSP,DESPACHO,711/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 716/2016,DSP,DESPACHO,716/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 717/2016,DSP,DESPACHO,717/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 725/2016,DSP,DESPACHO,725/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-03-30,DSP - DESPACHO 735/2016,DSP,DESPACHO,735/2016,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 740/2016,DSP,DESPACHO,740/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 741/2016,DSP,DESPACHO,741/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-03-30,DSP - DESPACHO 742/2016,DSP,DESPACHO,742/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-03-30,DSP - DESPACHO 743/2016,DSP,DESPACHO,743/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-03-30,DSP - DESPACHO 745/2016,DSP,DESPACHO,745/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 753/2016,DSP,DESPACHO,753/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 754/2016,DSP,DESPACHO,754/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Adiamento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,DSP - DESPACHO 759/2016,DSP,DESPACHO,759/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Seleção,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 760/2016,DSP,DESPACHO,760/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 761/2016,DSP,DESPACHO,761/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 767/2016,DSP,DESPACHO,767/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 768/2016,DSP,DESPACHO,768/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 769/2016,DSP,DESPACHO,769/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-03-30,DSP - DESPACHO 778/2016,DSP,DESPACHO,778/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,EDT - EDITAL/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Edital,PREENCHIDA,1,Texto Integral
2016-03-30,LEL - LEILÃO 001/2016,LEL,LEILÃO,001/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,6,Texto Integral | Voto | Voto do Aviso de Homologação | Voto do Aviso de Homologação | Voto do Aviso de Homologação | Voto do Aviso de Homologação
2016-03-30,PRT - PORTARIA 3902/2016,PRT,PORTARIA,3902/2016,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Licença,PREENCHIDA,1,Texto Integral
2016-03-30,PRT - PORTARIA 3919/2016,PRT,PORTARIA,3919/2016,SCR/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,PREENCHIDA,1,Texto Integral
2016-03-30,PRT - PORTARIA 3920/2016,PRT,PORTARIA,3920/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Criação,PREENCHIDA,1,Texto Integral
2016-03-30,PRT - PORTARIA 3921/2016,PRT,PORTARIA,3921/2016,SCR/ANEEL,REVOGADA,1,Designação,NULL,1,Texto Integral
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5702/2016,REA,RESOLUÇÃO AUTORIZATIVA,5702/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5704/2016,REA,RESOLUÇÃO AUTORIZATIVA,5704/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5705/2016,REA,RESOLUÇÃO AUTORIZATIVA,5705/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5711/2016,REA,RESOLUÇÃO AUTORIZATIVA,5711/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5712/2016,REA,RESOLUÇÃO AUTORIZATIVA,5712/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5714/2016,REA,RESOLUÇÃO AUTORIZATIVA,5714/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5729/2016,REA,RESOLUÇÃO AUTORIZATIVA,5729/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5730/2016,REA,RESOLUÇÃO AUTORIZATIVA,5730/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5731/2016,REA,RESOLUÇÃO AUTORIZATIVA,5731/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5732/2016,REA,RESOLUÇÃO AUTORIZATIVA,5732/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5733/2016,REA,RESOLUÇÃO AUTORIZATIVA,5733/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REA - RESOLUÇÃO AUTORIZATIVA 5734/2016,REA,RESOLUÇÃO AUTORIZATIVA,5734/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-03-30,REH - RESOLUÇÃO HOMOLOGATÓRIA 2031/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2031/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 445/2016,DSP,DESPACHO,445/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Recomendação,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 634/2016,DSP,DESPACHO,634/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 636/2016,DSP,DESPACHO,636/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 637/2016,DSP,DESPACHO,637/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 644/2016,DSP,DESPACHO,644/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 652/2016,DSP,DESPACHO,652/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Relação,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 675/2016,DSP,DESPACHO,675/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-03-28,DSP - DESPACHO 694/2016,DSP,DESPACHO,694/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 695/2016,DSP,DESPACHO,695/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 696/2016,DSP,DESPACHO,696/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 698/2016,DSP,DESPACHO,698/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 699/2016,DSP,DESPACHO,699/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 713/2016,DSP,DESPACHO,713/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-03-28,DSP - DESPACHO 714/2016,DSP,DESPACHO,714/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-03-28,DSP - DESPACHO 715/2016,DSP,DESPACHO,715/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 718/2016,DSP,DESPACHO,718/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 719/2016,DSP,DESPACHO,719/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,DSP - DESPACHO 724/2016,DSP,DESPACHO,724/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-03-28,DSP - DESPACHO 726/2016,DSP,DESPACHO,726/2016,SRG/SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-03-28,DSP - DESPACHO 728/2016,DSP,DESPACHO,728/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-03-28,DSP - DESPACHO 730/2016,DSP,DESPACHO,730/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-03-28,DSP - DESPACHO 732/2016,DSP,DESPACHO,732/2016,SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-03-28,DSP - DESPACHO 733/2016,DSP,DESPACHO,733/2016,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-03-28,DSP - DESPACHO 734/2016,DSP,DESPACHO,734/2016,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-03-28,REA - RESOLUÇÃO AUTORIZATIVA 5698/2016,REA,RESOLUÇÃO AUTORIZATIVA,5698/2016,ANEEL,REVOGADA,1,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,REA - RESOLUÇÃO AUTORIZATIVA 5700/2016,REA,RESOLUÇÃO AUTORIZATIVA,5700/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-03-28,REA - RESOLUÇÃO AUTORIZATIVA 5701/2016,REA,RESOLUÇÃO AUTORIZATIVA,5701/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
