data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2022-09-21,DSP - DESPACHO 2670/2022,DSP,DESPACHO,2670/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-21,DSP - DESPACHO 2671/2022,DSP,DESPACHO,2671/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-21,DSP - DESPACHO 2672/2022,DSP,DESPACHO,2672/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-21,PRT - PORTARIA 288/2022,PRT,PORTARIA,288/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12177/2022,REA,RESOLUÇÃO AUTORIZATIVA,12177/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Agrupamento,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12646/2022,REA,RESOLUÇÃO AUTORIZATIVA,12646/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12654/2022,REA,RESOLUÇÃO AUTORIZATIVA,12654/2022,ANEEL,REVOGADA,1,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12680/2022,REA,RESOLUÇÃO AUTORIZATIVA,12680/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12681/2022,REA,RESOLUÇÃO AUTORIZATIVA,12681/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12682/2022,REA,RESOLUÇÃO AUTORIZATIVA,12682/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Servidão administrativa,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12684/2022,REA,RESOLUÇÃO AUTORIZATIVA,12684/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12685/2022,REA,RESOLUÇÃO AUTORIZATIVA,12685/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12686/2022,REA,RESOLUÇÃO AUTORIZATIVA,12686/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12687/2022,REA,RESOLUÇÃO AUTORIZATIVA,12687/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Agrupamento,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12688/2022,REA,RESOLUÇÃO AUTORIZATIVA,12688/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12730/2022,REA,RESOLUÇÃO AUTORIZATIVA,12730/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-09-21,REA - RESOLUÇÃO AUTORIZATIVA 12731/2022,REA,RESOLUÇÃO AUTORIZATIVA,12731/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-09-20,DSP - DESPACHO 2561/2022,DSP,DESPACHO,2561/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2613/2022,DSP,DESPACHO,2613/2022,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Provimento,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2625/2022,DSP,DESPACHO,2625/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Provimento,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2638/2022,DSP,DESPACHO,2638/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2647/2022,DSP,DESPACHO,2647/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2649/2022,DSP,DESPACHO,2649/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restabelecimento,PREENCHIDA,2,Texto Integral | Nota Técnica
2022-09-20,DSP - DESPACHO 2650/2022,DSP,DESPACHO,2650/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,NULL,1,Texto Integral
2022-09-20,DSP - DESPACHO 2651/2022,DSP,DESPACHO,2651/2022,SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2654/2022,DSP,DESPACHO,2654/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2655/2022,DSP,DESPACHO,2655/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2656/2022,DSP,DESPACHO,2656/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2657/2022,DSP,DESPACHO,2657/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2658/2022,DSP,DESPACHO,2658/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-20,DSP - DESPACHO 2659/2022,DSP,DESPACHO,2659/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2365/2022,DSP,DESPACHO,2365/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2465/2022,DSP,DESPACHO,2465/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Decisão,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2589/2022,DSP,DESPACHO,2589/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2022-09-16,DSP - DESPACHO 2590/2022,DSP,DESPACHO,2590/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-16,DSP - DESPACHO 2603/2022,DSP,DESPACHO,2603/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2608/2022,DSP,DESPACHO,2608/2022,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atendimento,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2609/2022,DSP,DESPACHO,2609/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2610/2022,DSP,DESPACHO,2610/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2611/2022,DSP,DESPACHO,2611/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2612/2022,DSP,DESPACHO,2612/2022,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2614/2022,DSP,DESPACHO,2614/2022,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2616/2022,DSP,DESPACHO,2616/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2617/2022,DSP,DESPACHO,2617/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2618/2022,DSP,DESPACHO,2618/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2619/2022,DSP,DESPACHO,2619/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2620/2022,DSP,DESPACHO,2620/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2621/2022,DSP,DESPACHO,2621/2022,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aplicação,PREENCHIDA,1,Texto Integral
2022-09-16,DSP - DESPACHO 2622/2022,DSP,DESPACHO,2622/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Decisão
2022-09-16,PRT - PORTARIA 1650/2022,PRT,PORTARIA,1650/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 1651/2022,PRT,PORTARIA,1651/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 1652/2022,PRT,PORTARIA,1652/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 1653/2022,PRT,PORTARIA,1653/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 1654/2022,PRT,PORTARIA,1654/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 281/2022,PRT,PORTARIA,281/2022,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Concessão,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 282/2022,PRT,PORTARIA,282/2022,SAF/SGI/SLC/ANEEL,REVOGADA,1,Designação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 283/2022,PRT,PORTARIA,283/2022,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Licença,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 284/2022,PRT,PORTARIA,284/2022,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Licença para capacitação,PREENCHIDA,1,Texto Integral
2022-09-16,PRT - PORTARIA 687/2022,PRT,PORTARIA,687/2022,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,ACP - AVISO DE CONSULTA PÚBLICA 040,ACP,AVISO DE CONSULTA PÚBLICA,040,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-09-14,ACP - AVISO DE CONSULTA PÚBLICA 041,ACP,AVISO DE CONSULTA PÚBLICA,041,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-09-14,ACP - AVISO DE CONSULTA PÚBLICA 042,ACP,AVISO DE CONSULTA PÚBLICA,042,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-09-14,ACP - AVISO DE CONSULTA PÚBLICA 043,ACP,AVISO DE CONSULTA PÚBLICA,043,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-09-14,COM - COMUNICADO 011/2022,COM,COMUNICADO,011/2022,SCG/ANEEL,TORNADA SEM EFEITO,0,Comunicação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2503/2022,DSP,DESPACHO,2503/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2504/2022,DSP,DESPACHO,2504/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2505/2022,DSP,DESPACHO,2505/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2506/2022,DSP,DESPACHO,2506/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2528/2022,DSP,DESPACHO,2528/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,1,Texto Integral
2022-09-14,DSP - DESPACHO 2544/2022,DSP,DESPACHO,2544/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Nota Técnica
2022-09-14,DSP - DESPACHO 2555/2022,DSP,DESPACHO,2555/2022,SRT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2557/2022,DSP,DESPACHO,2557/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,NULL,1,Texto Integral
2022-09-14,DSP - DESPACHO 2558/2022,DSP,DESPACHO,2558/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,NULL,NULL,1,Texto Integral
2022-09-14,DSP - DESPACHO 2568/2022,DSP,DESPACHO,2568/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,NULL,1,Texto Integral
2022-09-14,DSP - DESPACHO 2571/2022,DSP,DESPACHO,2571/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,NULL,1,Texto Integral
2022-09-14,DSP - DESPACHO 2572/2022,DSP,DESPACHO,2572/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,1,Texto Integral
2022-09-14,DSP - DESPACHO 2574/2022,DSP,DESPACHO,2574/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro de Intenção à Outorga de Autorização,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2575/2022,DSP,DESPACHO,2575/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro de Intenção à Outorga de Autorização,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2578/2022,DSP,DESPACHO,2578/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2579/2022,DSP,DESPACHO,2579/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2580/2022,DSP,DESPACHO,2580/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2581/2022,DSP,DESPACHO,2581/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2582/2022,DSP,DESPACHO,2582/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2583/2022,DSP,DESPACHO,2583/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2585/2022,DSP,DESPACHO,2585/2022,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2586/2022,DSP,DESPACHO,2586/2022,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-09-14,DSP - DESPACHO 2587/2022,DSP,DESPACHO,2587/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,1,Texto Integral
2022-09-14,PRT - PORTARIA 048/2022,PRT,PORTARIA,048/2022,MME,REVOGADA,1,Negação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1632/2022,PRT,PORTARIA,1632/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1633/2022,PRT,PORTARIA,1633/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,1,Texto Integral
2022-09-14,PRT - PORTARIA 1634/2022,PRT,PORTARIA,1634/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1635/2022,PRT,PORTARIA,1635/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1636/2022,PRT,PORTARIA,1636/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1637/2022,PRT,PORTARIA,1637/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1638/2022,PRT,PORTARIA,1638/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1639/2022,PRT,PORTARIA,1639/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1640/2022,PRT,PORTARIA,1640/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 1641/2022,PRT,PORTARIA,1641/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-09-14,PRT - PORTARIA 263/2022,PRT,PORTARIA,263/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12601/2022,REA,RESOLUÇÃO AUTORIZATIVA,12601/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12609/2022,REA,RESOLUÇÃO AUTORIZATIVA,12609/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12610/2022,REA,RESOLUÇÃO AUTORIZATIVA,12610/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12618/2022,REA,RESOLUÇÃO AUTORIZATIVA,12618/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12619/2022,REA,RESOLUÇÃO AUTORIZATIVA,12619/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12620/2022,REA,RESOLUÇÃO AUTORIZATIVA,12620/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12621/2022,REA,RESOLUÇÃO AUTORIZATIVA,12621/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,NULL,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12631/2022,REA,RESOLUÇÃO AUTORIZATIVA,12631/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12633/2022,REA,RESOLUÇÃO AUTORIZATIVA,12633/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12634/2022,REA,RESOLUÇÃO AUTORIZATIVA,12634/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12635/2022,REA,RESOLUÇÃO AUTORIZATIVA,12635/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12636/2022,REA,RESOLUÇÃO AUTORIZATIVA,12636/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12637/2022,REA,RESOLUÇÃO AUTORIZATIVA,12637/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-14,REA - RESOLUÇÃO AUTORIZATIVA 12639/2022,REA,RESOLUÇÃO AUTORIZATIVA,12639/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2429/2022,DSP,DESPACHO,2429/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2430/2022,DSP,DESPACHO,2430/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2431/2022,DSP,DESPACHO,2431/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2432/2022,DSP,DESPACHO,2432/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2433/2022,DSP,DESPACHO,2433/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Recurso administrativo,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2434/2022,DSP,DESPACHO,2434/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2436/2022,DSP,DESPACHO,2436/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2437/2022,DSP,DESPACHO,2437/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2438/2022,DSP,DESPACHO,2438/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2439/2022,DSP,DESPACHO,2439/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2440/2022,DSP,DESPACHO,2440/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2484/2022,DSP,DESPACHO,2484/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Pedido de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2485/2022,DSP,DESPACHO,2485/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Invalidação,PREENCHIDA,2,Texto Integral | Voto
2022-09-13,DSP - DESPACHO 2487/2022,DSP,DESPACHO,2487/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
