data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2021-12-23,DSP - DESPACHO 4036/2021,DSP,DESPACHO,4036/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4073/2021,DSP,DESPACHO,4073/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4082/2021,DSP,DESPACHO,4082/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4083/2021,DSP,DESPACHO,4083/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4084/2021,DSP,DESPACHO,4084/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4085/2021,DSP,DESPACHO,4085/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4086/2021,DSP,DESPACHO,4086/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4087/2021,DSP,DESPACHO,4087/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4088/2021,DSP,DESPACHO,4088/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4089/2021,DSP,DESPACHO,4089/2021,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4091/2021,DSP,DESPACHO,4091/2021,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Publicação,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4092/2021,DSP,DESPACHO,4092/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4093/2021,DSP,DESPACHO,4093/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4094/2021,DSP,DESPACHO,4094/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-12-23,DSP - DESPACHO 4095/2021,DSP,DESPACHO,4095/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4096/2021,DSP,DESPACHO,4096/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4097/2021,DSP,DESPACHO,4097/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,DSP - DESPACHO 4098/2021,DSP,DESPACHO,4098/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-23,PRT - PORTARIA 364/2021,PRT,PORTARIA,364/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,NULL,2,Texto Integral | Voto
2021-12-23,PRT - PORTARIA 365/2021,PRT,PORTARIA,365/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2021-12-23,PRT - PORTARIA 366/2021,PRT,PORTARIA,366/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,NULL,2,Texto Integral | Voto
2021-12-23,PRT - PORTARIA 370/2021,PRT,PORTARIA,370/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,NULL,2,Texto Integral | Voto
2021-12-23,REN - RESOLUÇÃO NORMATIVA 960/2021,REN,RESOLUÇÃO NORMATIVA,960/2021,ANEEL,REVOGADA,1,Aprovação,NULL,4,Texto Integral | PDF | Voto | Anexos
2021-12-23,REN - RESOLUÇÃO NORMATIVA 965/2021,REN,RESOLUÇÃO NORMATIVA,965/2021,ANEEL,REVOGADA,1,Alteração,PREENCHIDA,4,Texto Integral | PDF | Voto | Anexos
2021-12-22,AVS - AVISO/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 033,DSP,DESPACHO,033,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Ratificação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 3960/2021,DSP,DESPACHO,3960/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3961/2021,DSP,DESPACHO,3961/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3962/2021,DSP,DESPACHO,3962/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3964/2021,DSP,DESPACHO,3964/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3965/2021,DSP,DESPACHO,3965/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3966/2021,DSP,DESPACHO,3966/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3968/2021,DSP,DESPACHO,3968/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Pedido de impugnação,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,DSP - DESPACHO 3971/2021,DSP,DESPACHO,3971/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,3,Texto Integral | Voto | Voto-Vista
2021-12-22,DSP - DESPACHO 3972/2021,DSP,DESPACHO,3972/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Redução,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4027/2021,DSP,DESPACHO,4027/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4028/2021,DSP,DESPACHO,4028/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4029/2021,DSP,DESPACHO,4029/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4030/2021,DSP,DESPACHO,4030/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,NULL,1,Texto Integral
2021-12-22,DSP - DESPACHO 4031/2021,DSP,DESPACHO,4031/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4032/2021,DSP,DESPACHO,4032/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,NULL,1,Texto Integral
2021-12-22,DSP - DESPACHO 4033/2021,DSP,DESPACHO,4033/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4034/2021,DSP,DESPACHO,4034/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,NULL,1,Texto Integral
2021-12-22,DSP - DESPACHO 4035/2021,DSP,DESPACHO,4035/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4065/2021,DSP,DESPACHO,4065/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4070/2021,DSP,DESPACHO,4070/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4071/2021,DSP,DESPACHO,4071/2021,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4074/2021,DSP,DESPACHO,4074/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4075/2021,DSP,DESPACHO,4075/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4076/2021,DSP,DESPACHO,4076/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4077/2021,DSP,DESPACHO,4077/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4078/2021,DSP,DESPACHO,4078/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4079/2021,DSP,DESPACHO,4079/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4080/2021,DSP,DESPACHO,4080/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,DSP - DESPACHO 4081/2021,DSP,DESPACHO,4081/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-22,PRT - PORTARIA 1115/2021,PRT,PORTARIA,1115/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-12-22,PRT - PORTARIA 361/2021,PRT,PORTARIA,361/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,PRT - PORTARIA 362/2021,PRT,PORTARIA,362/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,PRT - PORTARIA 363/2021,PRT,PORTARIA,363/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,2,Texto Integral | Voto
2021-12-22,PRT - PORTARIA 369/2021,PRT,PORTARIA,369/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Recondução,PREENCHIDA,1,Texto Integral
2021-12-22,PRT - PORTARIA 6711/2021,PRT,PORTARIA,6711/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10927/2021,REA,RESOLUÇÃO AUTORIZATIVA,10927/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10969/2021,REA,RESOLUÇÃO AUTORIZATIVA,10969/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10970/2021,REA,RESOLUÇÃO AUTORIZATIVA,10970/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10973/2021,REA,RESOLUÇÃO AUTORIZATIVA,10973/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10974/2021,REA,RESOLUÇÃO AUTORIZATIVA,10974/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10977/2021,REA,RESOLUÇÃO AUTORIZATIVA,10977/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REA - RESOLUÇÃO AUTORIZATIVA 10984/2021,REA,RESOLUÇÃO AUTORIZATIVA,10984/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REH - RESOLUÇÃO HOMOLOGATÓRIA 3004/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,3004/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2021-12-22,REN - RESOLUÇÃO NORMATIVA 963/2021,REN,RESOLUÇÃO NORMATIVA,963/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2021-12-22,REN - RESOLUÇÃO NORMATIVA 964/2021,REN,RESOLUÇÃO NORMATIVA,964/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,3,Texto Integral | Texto Integral | Voto
2021-12-22,REN - RESOLUÇÃO NORMATIVA 966/2021,REN,RESOLUÇÃO NORMATIVA,966/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2021-12-22,REO - RESOLUÇÕES OUTRAS 030/2021,REO,RESOLUÇÕES OUTRAS,030/2021,Conselho Nacional de Política Energética,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 3954/2021,DSP,DESPACHO,3954/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reclassificação,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,DSP - DESPACHO 3957/2021,DSP,DESPACHO,3957/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,DSP - DESPACHO 3984/2021,DSP,DESPACHO,3984/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,DSP - DESPACHO 4060/2021,DSP,DESPACHO,4060/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Renovação,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 4062/2021,DSP,DESPACHO,4062/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restauração,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 4063/2021,DSP,DESPACHO,4063/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 4064/2021,DSP,DESPACHO,4064/2021,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atestado,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 4066/2021,DSP,DESPACHO,4066/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 4067/2021,DSP,DESPACHO,4067/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-21,DSP - DESPACHO 4068/2021,DSP,DESPACHO,4068/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-21,PRT - PORTARIA 1114/2021,PRT,PORTARIA,1114/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-12-21,PRT - PORTARIA 343/2021,PRT,PORTARIA,343/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,NULL,2,Texto Integral | Voto
2021-12-21,REA - RESOLUÇÃO AUTORIZATIVA 10978/2021,REA,RESOLUÇÃO AUTORIZATIVA,10978/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REA - RESOLUÇÃO AUTORIZATIVA 10979/2021,REA,RESOLUÇÃO AUTORIZATIVA,10979/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REA - RESOLUÇÃO AUTORIZATIVA 10980/2021,REA,RESOLUÇÃO AUTORIZATIVA,10980/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REA - RESOLUÇÃO AUTORIZATIVA 10986/2021,REA,RESOLUÇÃO AUTORIZATIVA,10986/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REA - RESOLUÇÃO AUTORIZATIVA 10990/2021,REA,RESOLUÇÃO AUTORIZATIVA,10990/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Concessão,PREENCHIDA,3,Texto Integral | Voto | Voto-Vista
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2993/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2993/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2995/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2995/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,3,Texto Integral | Voto | Anexos
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2996/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2996/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Anexos
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2997/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2997/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2998/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2998/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2999/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2999/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 3000/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,3000/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 3002/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,3002/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,4,Texto Integral | Voto | Anexos | Nota Técnica
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 3003/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,3003/2021,ANEEL,REVOGADA,1,Homologação,PREENCHIDA,2,Texto Integral | Voto
2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 3005/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,3005/2021,ANEEL,REVOGADA,1,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-12-20,ATS - AVISO DE TOMADA DE SUBSÍDIOS 021,ATS,AVISO DE TOMADA DE SUBSÍDIOS,021,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021-12-20,DEC - DECRETO 10902/2021,DEC,DECRETO,10902/2021,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Qualificação,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 3402/2021,DSP,DESPACHO,3402/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 3955/2021,DSP,DESPACHO,3955/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-12-20,DSP - DESPACHO 3956/2021,DSP,DESPACHO,3956/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Encerramento,NULL,2,Texto Integral | Voto
2021-12-20,DSP - DESPACHO 3963/2021,DSP,DESPACHO,3963/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-12-20,DSP - DESPACHO 3967/2021,DSP,DESPACHO,3967/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de reconsideração,PREENCHIDA,2,Texto Integral | Voto
2021-12-20,DSP - DESPACHO 3970/2021,DSP,DESPACHO,3970/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-12-20,DSP - DESPACHO 3993/2021,DSP,DESPACHO,3993/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,2,Texto Integral | Voto
2021-12-20,DSP - DESPACHO 4026/2021,DSP,DESPACHO,4026/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (partes relacionadas),PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4038/2021,DSP,DESPACHO,4038/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4040/2021,DSP,DESPACHO,4040/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4045/2021,DSP,DESPACHO,4045/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (transferência de controle societário),PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4051/2021,DSP,DESPACHO,4051/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4052/2021,DSP,DESPACHO,4052/2021,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4053/2021,DSP,DESPACHO,4053/2021,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4054/2021,DSP,DESPACHO,4054/2021,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Habilitação,NULL,1,Texto Integral
2021-12-20,DSP - DESPACHO 4055/2021,DSP,DESPACHO,4055/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4056/2021,DSP,DESPACHO,4056/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4057/2021,DSP,DESPACHO,4057/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4058/2021,DSP,DESPACHO,4058/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-20,DSP - DESPACHO 4059/2021,DSP,DESPACHO,4059/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-12-20,ECT - EXTRATO DE CONTRATO 027/2021,ECT,EXTRATO DE CONTRATO,027/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2021-12-20,ECT - EXTRATO DE CONTRATO 029/2021,ECT,EXTRATO DE CONTRATO,029/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
