registro_uid,ano,data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,pdf_ordem,pdf_tipo
2016_00262_pdf3,2016,2016-12-16,REN - RESOLUÇÃO NORMATIVA 752/2016,REN,RESOLUÇÃO NORMATIVA,752/2016,ANEEL,REVOGADA,1,Alteração,PREENCHIDA,3,Voto
2016_00524_pdf4,2016,2016-11-29,REN - RESOLUÇÃO NORMATIVA 745/2016,REN,RESOLUÇÃO NORMATIVA,745/2016,ANEEL,REVOGADA,1,Alteração,PREENCHIDA,4,Nota Técnica
2016_00772_pdf1,2016,2016-10-27,INA - INSTRUÇÃO ADMINISTRATIVA 014/2016,INA,INSTRUÇÃO ADMINISTRATIVA,014/2016,SRH/ANEEL,REVOGADA,1,Alteração,PREENCHIDA,1,Texto Integral
2016_02128_pdf1,2016,2016-06-30,DEC - DECRETO 8792/2016,DEC,DECRETO,8792/2016,PR,REVOGADA,1,Alteração,PREENCHIDA,1,Texto Integral
2016_03084_pdf1,2016,2016-04-06,INA - INSTRUÇÃO ADMINISTRATIVA 010/2016,INA,INSTRUÇÃO ADMINISTRATIVA,010/2016,SRH/ANEEL,REVOGADA,1,Fixação,PREENCHIDA,1,Texto Integral
2016_03244_pdf4,2016,2016-03-28,REN - RESOLUÇÃO NORMATIVA 704/2016,REN,RESOLUÇÃO NORMATIVA,704/2016,ANEEL,REVOGADA,1,Aprovação,PREENCHIDA,4,Nota Técnica
2022_00056_pdf1,2022,2022-12-26,DEC - DECRETO 11307/2022,DEC,DECRETO,11307/2022,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Contrato de concessão,PREENCHIDA,1,Texto Integral
2022_01276_pdf2,2022,2022-10-26,ACP - AVISO DE CONSULTA PÚBLICA 050,ACP,AVISO DE CONSULTA PÚBLICA,050,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,2,Voto
2022_01398_pdf1,2022,2022-10-20,PRI - PORTARIA INTERMINISTERIAL 003/2022,PRI,PORTARIA INTERMINISTERIAL,003/2022,MME/MMA,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Criação,,1,Texto Integral
2022_01564_pdf1,2022,2022-10-13,ACP - AVISO DE CONSULTA PÚBLICA 048,ACP,AVISO DE CONSULTA PÚBLICA,048,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicação,PREENCHIDA,1,Texto Integral
2022_01879_pdf1,2022,2022-09-30,REN - RESOLUÇÃO NORMATIVA 1044/2022,REN,RESOLUÇÃO NORMATIVA,1044/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Compartilhamento,PREENCHIDA,1,Texto Integral
2022_01879_pdf3,2022,2022-09-30,REN - RESOLUÇÃO NORMATIVA 1044/2022,REN,RESOLUÇÃO NORMATIVA,1044/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Compartilhamento,PREENCHIDA,3,Voto
2022_02029_pdf1,2022,2022-09-27,REO - RESOLUÇÕES OUTRAS 009/2022,REO,RESOLUÇÕES OUTRAS,009/2022,Conselho Nacional de Política Energética,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,,1,Texto Integral
2022_02664_pdf3,2022,2022-08-29,AVS - AVISO/2022,SEM_MATCH,SEM_MATCH,SEM_MATCH,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,,3,Nota Técnica
2022_02716_pdf1,2022,2022-08-26,INA - INSTRUÇÃO ADMINISTRATIVA 002/2022,INA,INSTRUÇÃO ADMINISTRATIVA,002/2022,SGI/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prevenção,PREENCHIDA,1,Texto Integral
2022_03223_pdf1,2022,2022-08-04,REO - RESOLUÇÕES OUTRAS 006/2022,REO,RESOLUÇÕES OUTRAS,006/2022,Conselho Nacional de Política Energética,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Programa Nacional do Hidrogênio,,1,Texto Integral
2022_03295_pdf1,2022,2022-08-02,REN - RESOLUÇÃO NORMATIVA 1029/2022,REN,RESOLUÇÃO NORMATIVA,1029/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Consolidação,PREENCHIDA,1,Texto Integral
2022_03295_pdf3,2022,2022-08-02,REN - RESOLUÇÃO NORMATIVA 1029/2022,REN,RESOLUÇÃO NORMATIVA,1029/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Consolidação,PREENCHIDA,3,Voto
2022_03385_pdf1,2022,2022-07-26,DEC - DECRETO 11147/2022,DEC,DECRETO,11147/2022,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Decreto Executivo,PREENCHIDA,1,Texto Integral
2022_04739_pdf1,2022,2022-05-17,DEC - DECRETO/2022,SEM_MATCH,SEM_MATCH,SEM_MATCH,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,,1,Texto Integral
2022_05538_pdf1,2022,2022-04-19,REN - RESOLUÇÃO NORMATIVA 1015/2022,REN,RESOLUÇÃO NORMATIVA,1015/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Mecanismo de venda de excedentes,PREENCHIDA,1,Texto Integral
2022_05538_pdf3,2022,2022-04-19,REN - RESOLUÇÃO NORMATIVA 1015/2022,REN,RESOLUÇÃO NORMATIVA,1015/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Mecanismo de venda de excedentes,PREENCHIDA,3,Voto
2022_05541_pdf1,2022,2022-04-18,DEC - DECRETO/2022,SEM_MATCH,SEM_MATCH,SEM_MATCH,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,,1,Texto Integral
2022_05545_pdf1,2022,2022-04-18,DEC - DECRETO/2022,SEM_MATCH,SEM_MATCH,SEM_MATCH,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Recondução,,1,Texto Integral
2022_05595_pdf1,2022,2022-04-13,DSP - DESPACHO/2022,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,1,Texto Integral
2022_05837_pdf1,2022,2022-04-01,DEC - DECRETO 11028/2022,DEC,DECRETO,11028/2022,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Disposição,,1,Texto Integral
2022_07149_pdf1,2022,2022-01-25,DEC - DECRETO 10946/2022,DEC,DECRETO,10946/2022,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Cessão de Uso,PREENCHIDA,1,Texto Integral
2022_07378_pdf1,2022,2022-01-10,REO - RESOLUÇÕES OUTRAS 214/2021,REO,RESOLUÇÕES OUTRAS,214/2021,CPPI/ME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Ratificação,PREENCHIDA,1,Texto Integral
2022_07391_pdf1,2022,2022-01-07,LEI 14300/2022,SEM_MATCH,SEM_MATCH,SEM_MATCH,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Criação,PREENCHIDA,1,Texto Integral
2021_00088_pdf1,2021,2021-12-24,ATS - AVISO DE TOMADA DE SUBSÍDIOS 022,ATS,AVISO DE TOMADA DE SUBSÍDIOS,022,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021_00234_pdf1,2021,2021-12-20,DEC - DECRETO 10902/2021,DEC,DECRETO,10902/2021,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Qualificação,PREENCHIDA,1,Texto Integral
2021_00324_pdf1,2021,2021-12-17,REN - RESOLUÇÃO NORMATIVA 957/2021,REN,RESOLUÇÃO NORMATIVA,957/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Criação,PREENCHIDA,1,Texto Integral
2021_00324_pdf3,2021,2021-12-17,REN - RESOLUÇÃO NORMATIVA 957/2021,REN,RESOLUÇÃO NORMATIVA,957/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Criação,PREENCHIDA,3,Voto
2021_00357_pdf1,2021,2021-12-15,DSP - DESPACHO/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021_00397_pdf1,2021,2021-12-14,DEC - DECRETO 10893/2021,DEC,DECRETO,10893/2021,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Regulamentação,PREENCHIDA,1,Texto Integral
2021_00452_pdf1,2021,2021-12-13,EDT - EDITAL/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Publicação,PREENCHIDA,1,Texto Integral
2021_00520_pdf1,2021,2021-12-09,ACP - AVISO DE CONSULTA PÚBLICA 074,ACP,AVISO DE CONSULTA PÚBLICA,074,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2021_00578_pdf1,2021,2021-12-08,REO - RESOLUÇÕES OUTRAS 205/2021,REO,RESOLUÇÕES OUTRAS,205/2021,CPPI/ME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Submissão,PREENCHIDA,1,Texto Integral
2021_00579_pdf1,2021,2021-12-07,ATS - AVISO DE TOMADA DE SUBSÍDIOS 019,ATS,AVISO DE TOMADA DE SUBSÍDIOS,019,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2021_01202_pdf1,2021,2021-10-27,AVS - AVISO 003/2021,AVS,AVISO,003/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2021_01202_pdf2,2021,2021-10-27,AVS - AVISO 003/2021,AVS,AVISO,003/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,2,Voto
2021_01781_pdf1,2021,2021-10-01,DSP - DESPACHO,SEM_MATCH,SEM_MATCH,SEM_MATCH,ANA,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Requerimento,PREENCHIDA,1,Texto Integral
2021_02296_pdf1,2021,2021-09-13,DEC - DECRETO 10791/2021,DEC,DECRETO,10791/2021,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Criação,PREENCHIDA,1,Texto Integral
2021_02522_pdf1,2021,2021-08-31,COM - COMUNICADO 015/2021,COM,COMUNICADO,015/2021,SCG/ANEEL,TORNADA SEM EFEITO,0,Reformulação,PREENCHIDA,1,Texto Integral
2021_03364_pdf1,2021,2021-07-13,LEI 14182/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Privatização,PREENCHIDA,1,Texto Integral
2021_03621_pdf2,2021,2021-07-01,ACP - AVISO DE CONSULTA PÚBLICA 039,ACP,AVISO DE CONSULTA PÚBLICA,039,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,2,Voto
2021_04674_pdf1,2021,2021-05-20,ATS - AVISO DE TOMADA DE SUBSÍDIOS 009,ATS,AVISO DE TOMADA DE SUBSÍDIOS,009,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicação,PREENCHIDA,1,Texto Integral
2021_04777_pdf1,2021,2021-05-17,REO - RESOLUÇÕES OUTRAS 008/2021,REO,RESOLUÇÕES OUTRAS,008/2021,Conselho Nacional de Política Energética,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,,1,Texto Integral
2021_05527_pdf1,2021,2021-04-01,LEI 14133/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Legislação básica,,1,Texto Integral
2021_05751_pdf1,2021,2021-03-23,REO - RESOLUÇÕES OUTRAS 167/2021,REO,RESOLUÇÕES OUTRAS,167/2021,CPPI/ME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Recomendação,PREENCHIDA,1,Texto Integral
2021_05995_pdf1,2021,2021-03-09,REO - RESOLUÇÕES OUTRAS 002/2021,REO,RESOLUÇÕES OUTRAS,002/2021,Conselho Nacional de Política Energética,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Orientação,PREENCHIDA,1,Texto Integral
2021_06156_pdf1,2021,2021-03-01,REN - RESOLUÇÃO NORMATIVA 915/2021,REN,RESOLUÇÃO NORMATIVA,915/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exposição humana,PREENCHIDA,1,Texto Integral
2021_06156_pdf3,2021,2021-03-01,REN - RESOLUÇÃO NORMATIVA 915/2021,REN,RESOLUÇÃO NORMATIVA,915/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exposição humana,PREENCHIDA,3,Voto
2021_06158_pdf1,2021,2021-03-01,REN - RESOLUÇÃO NORMATIVA 917/2021,REN,RESOLUÇÃO NORMATIVA,917/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Procedimento,PREENCHIDA,1,Texto Integral
2021_06158_pdf3,2021,2021-03-01,REN - RESOLUÇÃO NORMATIVA 917/2021,REN,RESOLUÇÃO NORMATIVA,917/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Procedimento,PREENCHIDA,3,Voto
2016_00039_pdf1,2016,2016-12-28,ACP - AVISO DE CONSULTA PÚBLICA 014,ACP,AVISO DE CONSULTA PÚBLICA,014,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2016_00041_pdf1,2016,2016-12-28,AVS - AVISO,SEM_MATCH,SEM_MATCH,SEM_MATCH,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,,1,Texto Integral
2016_00051_pdf1,2016,2016-12-28,EDT - EDITAL/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Edital,PREENCHIDA,1,Texto Integral
2016_00164_pdf1,2016,2016-12-21,REO - RESOLUÇÕES OUTRAS 1594/2016,REO,RESOLUÇÕES OUTRAS,1594/2016,ANA,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Permissão,PREENCHIDA,1,Texto Integral
2016_00165_pdf1,2016,2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 092,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Audiência pública,PREENCHIDA,1,Texto Integral
2016_00167_pdf1,2016,2016-12-20,AAP - AVISO DE AUDIÊNCIA PÚBLICA 094,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2016_00202_pdf1,2016,2016-12-19,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016_00284_pdf1,2016,2016-12-15,EDT - EDITAL/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SAF/ANEEL,TORNADA SEM EFEITO,0,Notificação,PREENCHIDA,1,Texto Integral
2016_00351_pdf1,2016,2016-12-08,COM - COMUNICADO 023/2016,COM,COMUNICADO,023/2016,SCG/ANEEL,TORNADA SEM EFEITO,0,Comunicado,PREENCHIDA,1,Texto Integral
2016_00372_pdf1,2016,2016-12-06,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2016_00570_pdf1,2016,2016-11-23,LEL - LEILÃO 007/2016,LEL,LEILÃO,007/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2016_00570_pdf2,2016,2016-11-23,LEL - LEILÃO 007/2016,LEL,LEILÃO,007/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,2,Voto
2016_00684_pdf1,2016,2016-11-10,PRI - PORTARIA INTERMINISTERIAL 605/2016,PRI,PORTARIA INTERMINISTERIAL,605/2016,MME/MF,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Divulgação,PREENCHIDA,1,Texto Integral
2016_01018_pdf1,2016,2016-10-05,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação,PREENCHIDA,1,Texto Integral
2016_01171_pdf1,2016,2016-09-27,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Publicidade,PREENCHIDA,1,Texto Integral
2016_01258_pdf1,2016,2016-09-20,REO - RESOLUÇÕES OUTRAS 003/2016,REO,RESOLUÇÕES OUTRAS,003/2016,CPPI/PR,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deliberação,PREENCHIDA,1,Texto Integral
2016_01545_pdf1,2016,2016-08-29,REN - RESOLUÇÃO NORMATIVA 731/2016,REN,RESOLUÇÃO NORMATIVA,731/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conceituação,PREENCHIDA,1,Texto Integral
2016_01752_pdf2,2016,2016-08-04,AVS - AVISO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,2,Voto
2016_02151_pdf1,2016,2016-06-30,OFC - OFÍCIO 092/2016,OFC,OFÍCIO,092/2016,SEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Ofício,PREENCHIDA,1,Texto Integral
2016_02528_pdf1,2016,2016-05-20,REO - RESOLUÇÕES OUTRAS 476/2016,REO,RESOLUÇÕES OUTRAS,476/2016,ANA,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transformação,PREENCHIDA,1,Texto Integral
2016_02584_pdf1,2016,2016-05-13,ECP - EXTRATO DE COMPROMISSO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2016_02633_pdf1,2016,2016-05-11,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2016_02880_pdf1,2016,2016-04-22,REN - RESOLUÇÃO NORMATIVA 712/2016,REN,RESOLUÇÃO NORMATIVA,712/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,1,Texto Integral
2016_02880_pdf3,2016,2016-04-22,REN - RESOLUÇÃO NORMATIVA 712/2016,REN,RESOLUÇÃO NORMATIVA,712/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,3,Voto
2016_03055_pdf1,2016,2016-04-08,REO - RESOLUÇÕES OUTRAS 332/2016,REO,RESOLUÇÕES OUTRAS,332/2016,ANA,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,1,Texto Integral
2016_03123_pdf1,2016,2016-04-04,ECP - EXTRATO DE COMPROMISSO 028/2016,ECP,EXTRATO DE COMPROMISSO,028/2016,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2016_03281_pdf1,2016,2016-03-23,INA - INSTRUÇÃO ADMINISTRATIVA 009/2016,INA,INSTRUÇÃO ADMINISTRATIVA,009/2016,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Procedimento administrativo,PREENCHIDA,1,Texto Integral
2016_03671_pdf1,2016,2016-02-29,INA - INSTRUÇÃO ADMINISTRATIVA 008/2016,INA,INSTRUÇÃO ADMINISTRATIVA,008/2016,SRH/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Consolidação,PREENCHIDA,1,Texto Integral
2016_04063_pdf1,2016,2016-01-26,PRI - PORTARIA INTERMINISTERIAL 017/2016,PRI,PORTARIA INTERMINISTERIAL,017/2016,MME/MF,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,,1,Texto Integral
2016_04177_pdf1,2016,2016-01-14,COM - COMUNICADO 001/2016,COM,COMUNICADO,001/2016,SCG/ANEEL,TORNADA SEM EFEITO,0,Suspensão,PREENCHIDA,1,Texto Integral
2021_01780_pdf1,2021,2021-10-01,DSP - DESPACHO/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,REVOGADA,1,Deferimento,PREENCHIDA,1,Texto Integral
2016_00235_pdf1,2016,2016-12-19,REN - RESOLUÇÃO NORMATIVA 751/2016,REN,RESOLUÇÃO NORMATIVA,751/2016,ANEEL,REVOGADA,1,Regulação,PREENCHIDA,1,Texto Integral
2016_00235_pdf3,2016,2016-12-19,REN - RESOLUÇÃO NORMATIVA 751/2016,REN,RESOLUÇÃO NORMATIVA,751/2016,ANEEL,REVOGADA,1,Regulação,PREENCHIDA,3,Voto
2016_00886_pdf1,2016,2016-10-20,REN - RESOLUÇÃO NORMATIVA 740/2016,REN,RESOLUÇÃO NORMATIVA,740/2016,ANEEL,REVOGADA,1,Estabelecimento,PREENCHIDA,1,Texto Integral
2016_00886_pdf3,2016,2016-10-20,REN - RESOLUÇÃO NORMATIVA 740/2016,REN,RESOLUÇÃO NORMATIVA,740/2016,ANEEL,REVOGADA,1,Estabelecimento,PREENCHIDA,3,Voto
2016_00975_pdf1,2016,2016-10-11,DEC - DECRETO 8872/2016,DEC,DECRETO,8872/2016,PR,REVOGADA,1,Órgão público,,1,Texto Integral
2016_02693_pdf1,2016,2016-05-10,REN - RESOLUÇÃO NORMATIVA 716/2016,REN,RESOLUÇÃO NORMATIVA,716/2016,ANEEL,REVOGADA,1,Agrupamento,PREENCHIDA,1,Texto Integral
2016_02693_pdf3,2016,2016-05-10,REN - RESOLUÇÃO NORMATIVA 716/2016,REN,RESOLUÇÃO NORMATIVA,716/2016,ANEEL,REVOGADA,1,Agrupamento,PREENCHIDA,3,Voto
2016_04005_pdf1,2016,2016-02-01,REN - RESOLUÇÃO NORMATIVA 699/2016,REN,RESOLUÇÃO NORMATIVA,699/2016,ANEEL,REVOGADA,1,Regulamentação,PREENCHIDA,1,Texto Integral
2016_04005_pdf3,2016,2016-02-01,REN - RESOLUÇÃO NORMATIVA 699/2016,REN,RESOLUÇÃO NORMATIVA,699/2016,ANEEL,REVOGADA,1,Regulamentação,PREENCHIDA,3,Voto
2016_04007_pdf1,2016,2016-02-01,REO - RESOLUÇÕES OUTRAS 004/2015,REO,RESOLUÇÕES OUTRAS,004/2015,Conselho Nacional de Política Energética,REVOGADA,1,Criação,PREENCHIDA,1,Texto Integral
2022_00213_pdf4,2022,2022-12-16,REH - RESOLUÇÃO HOMOLOGATÓRIA 3164/2022,REH,RESOLUÇÃO HOMOLOGATÓRIA,3164/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,4,Memória de Cálculo
2022_00335_pdf3,2022,2022-12-09,REH - RESOLUÇÃO HOMOLOGATÓRIA 3150/2022,REH,RESOLUÇÃO HOMOLOGATÓRIA,3150/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Anexo
2022_01544_pdf1,2022,2022-10-14,PRT - PORTARIA 1724/2022,PRT,PORTARIA,1724/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integra
2022_03495_pdf2,2022,2022-07-19,DSP - DESPACHO 1912/2022,DSP,DESPACHO,1912/2022,SRT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Submódulo 6.7
2022_05342_pdf1,2022,2022-04-26,REA - RESOLUÇÃO AUTORIZATIVA 11574/2022,REA,RESOLUÇÃO AUTORIZATIVA,11574/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Interal
2021_00225_pdf3,2021,2021-12-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2996/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2996/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Anexos
2021_04142_pdf1,2021,2021-06-14,DSP - DESPACHO 1729/2021,DSP,DESPACHO,1729/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Iintegral
2021_06013_pdf1,2021,2021-03-08,DSP - DESPACHO 591/2021,DSP,DESPACHO,591/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Site 1
2016_00103_pdf3,2016,2016-12-23,PRT - PORTARIA 4361/2016,PRT,PORTARIA,4361/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,3,Anexo
2016_00261_pdf4,2016,2016-12-16,REH - RESOLUÇÃO HOMOLOGATÓRIA 2191/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2191/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,4,Plano Anual do PROINFA – PAP 2017
2016_01097_pdf3,2016,2016-10-03,DSP - DESPACHO 2634/2016,DSP,DESPACHO,2634/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Região Norte
2016_01097_pdf4,2016,2016-10-03,DSP - DESPACHO 2634/2016,DSP,DESPACHO,2634/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,4,Região Sul
2016_01097_pdf5,2016,2016-10-03,DSP - DESPACHO 2634/2016,DSP,DESPACHO,2634/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,5,Região Nordeste
2016_01097_pdf6,2016,2016-10-03,DSP - DESPACHO 2634/2016,DSP,DESPACHO,2634/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,6,Região Sudeste
2016_01097_pdf7,2016,2016-10-03,DSP - DESPACHO 2634/2016,DSP,DESPACHO,2634/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,7,Região Centro-Oeste
2016_01869_pdf4,2016,2016-07-29,REH - RESOLUÇÃO HOMOLOGATÓRIA 2112/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2112/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,4,Pleito_CERAL_DIS_2016
2016_01870_pdf4,2016,2016-07-29,REH - RESOLUÇÃO HOMOLOGATÓRIA 2113/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2113/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,4,Pleito_COPREL_2016
